Id,Score
2905,2.91221096413
2906,3.83110768201
2907,4.21078853717
2908,3.68339884497
2909,3.30841515835
2910,2.53964275602
2911,4.64060078015
2912,4.29177093125
2913,4.33002568316
2914,4.62756239664
2915,4.30922712577
2916,4.35497963123
2917,3.34167713707
2918,4.83523041107
2919,4.48860107514
2920,4.55561410575
2921,2.47058503412
2922,4.06120683452
2923,3.81119147452
2924,2.64783861602
2925,2.64316095245
2926,3.61699226125
2927,2.70661438472
2928,2.45773512935
2929,3.36999408438
2930,2.71918658735
2931,3.56253717527
2932,4.59822387332
2933,3.74256153748
2934,3.86296598236
2935,3.97385581186
2936,3.16601303273
2937,2.52781987609
2938,2.30761514899
2939,3.15343237486
2940,3.16428081334
2941,3.81247106326
2942,3.9754238493
2943,4.66402294047
2944,4.89976172167
2945,4.72758367229
2946,3.8473727874
2947,3.54022654854
2948,3.47944009231
2949,3.92097723145
2950,4.18707477653
2951,4.14121587252
2952,3.80255404997
2953,3.99530731845
2954,4.6137083492
2955,3.84088365786
2956,4.30557081922
2957,4.47904966942
2958,3.97522637344
2959,4.52099486262
2960,4.38523444147
2961,3.5326522837
2962,3.79121872045
2963,2.97146917858
2964,3.99786626981
2965,3.55402082161
2966,2.67397236125
2967,3.51420027476
2968,3.96266794777
2969,3.41676672271
2970,3.09151706955
2971,3.53643281767
2972,3.97471339368
2973,4.48679625864
2974,3.23231077208
2975,3.30377022569
2976,3.96759560061
2977,4.20713781808
2978,4.12316387388
2979,3.54706211212
2980,2.69876198117
2981,4.01105694055
2982,3.27542249384
2983,4.20164514338
2984,3.26508790691
2985,2.68704660281
2986,3.75626824064
2987,3.51192553491
2988,2.1788561027
2989,3.40641399705
2990,3.11498114271
2991,3.63260104046
2992,2.98874898232
2993,3.21590423767
2994,3.36524655449
2995,3.46393796762
2996,3.14191876609
2997,2.42507927626
2998,3.38421803844
2999,3.16854776157
3000,3.1100428693
3001,3.47519162949
3002,3.97975857184
3003,4.21685766502
3004,4.12533899262
3005,4.02687223824
3006,3.5388081363
3007,3.07795980883
3008,2.91205218187
3009,3.4562084602
3010,3.36686283563
3011,2.14649769055
3012,2.71722460197
3013,2.68063707622
3014,2.42155151981
3015,2.8863986085
3016,2.12502729346
3017,2.11854762961
3018,2.29928476572
3019,2.36081169376
3020,2.43013791588
3021,4.12472392621
3022,4.77698859669
3023,3.28808777889
3024,4.37789859168
3025,2.65316041929
3026,4.1488400231
3027,2.63003811404
3028,2.86182107475
3029,3.67579072124
3030,4.33728794955
3031,3.69544252729
3032,3.06785727325
3033,3.15287410201
3034,3.3270369078
3035,3.42141605487
3036,3.63029901273
3037,3.11295314609
3038,2.49185054175
3039,3.07051457992
3040,2.81934839942
3041,3.13055190574
3042,2.80526707862
3043,3.06771869933
3044,3.4663491715
3045,4.01869908338
3046,2.97902486092
3047,2.8473968386
3048,4.26800281995
3049,3.89376552946
3050,3.98987344052
3051,4.28532278473
3052,2.4559001117
3053,4.0104667502
3054,4.10512012732
3055,3.49986419937
3056,3.76423019938
3057,3.55433184868
3058,2.77988768241
3059,2.92610501694
3060,3.73174136023
3061,4.39268611719
3062,3.09233690433
3063,4.18980380833
3064,4.56206998272
3065,3.84634690737
3066,3.98988801716
3067,3.74376043996
3068,2.1214863342
3069,3.15143844903
3070,3.71199616987
3071,3.94905417861
3072,4.0420676598
3073,3.94434378432
3074,4.41222281155
3075,3.45702513441
3076,2.99089037519
3077,4.14454152943
3078,3.82983022335
3079,3.65249858159
3080,3.42960552818
3081,3.6327227006
3082,3.72361967282
3083,3.61923180186
3084,3.71649135823
3085,2.75020022362
3086,3.46993547771
3087,3.61064798641
3088,3.61995798735
3089,3.04234189267
3090,2.45307989191
3091,4.14371543953
3092,2.8936699896
3093,3.99512279243
3094,3.47829156488
3095,3.62162847651
3096,3.39980724415
3097,3.61494490591
3098,2.30761629692
3099,2.26465070183
3100,3.26814728345
3101,3.9122941009
3102,4.50739155763
3103,3.98682540133
3104,3.78237128536
3105,2.99092532815
3106,3.81418358751
3107,3.3229775686
3108,4.02817657306
3109,3.84808389395
3110,3.07266223442
3111,4.29320673534
3112,4.80982447015
3113,3.41837394876
3114,4.80039248619
3115,4.10471190219
3116,4.56903424034
3117,3.08947447567
3118,4.75677064751
3119,3.80214420285
3120,4.54175782697
3121,4.0914189894
3122,4.01235069596
3123,3.90042316848
3124,3.5702023408
3125,4.05278974934
3126,3.46151854013
3127,3.84480677893
3128,3.57998609793
3129,3.79382740058
3130,3.94348332803
3131,4.50801193726
3132,4.51678513135
3133,3.30206062244
3134,3.75745765126
3135,3.65144735159
3136,4.69107888608
3137,2.782910959
3138,2.475887326
3139,2.6960060082
3140,3.39039652271
3141,4.38405427186
3142,4.0855077885
3143,3.21011563078
3144,4.40933108083
3145,4.35833509545
3146,3.54521950727
3147,4.18202065987
3148,3.53781232155
3149,4.20518852634
3150,4.49693760453
3151,2.87549234205
3152,3.54377747776
3153,4.32693939418
3154,3.95203795718
3155,4.1555363829
3156,3.83951600672
3157,3.39882505021
3158,3.36600583391
3159,3.86060394571
3160,3.61615359912
3161,3.20067598984
3162,3.88605146063
3163,3.87657951682
3164,3.63710027894
3165,3.33612675203
3166,3.41909261747
3167,3.61917646304
3168,3.48935647797
3169,3.04951869607
3170,2.65588753523
3171,4.18489113904
3172,4.76927716944
3173,3.78009612283
3174,3.72049086539
3175,3.85245116805
3176,3.88117034672
3177,3.72443595378
3178,4.35611087636
3179,4.1909344658
3180,3.0422481686
3181,2.5994705232
3182,3.43681163487
3183,3.66718548795
3184,3.30622519158
3185,3.86888698192
3186,3.34783066685
3187,2.33449014764
3188,3.38049822974
3189,3.02375752379
3190,2.8235587413
3191,4.35757103436
3192,4.16512389549
3193,3.45942995618
3194,4.46454384982
3195,4.08542624676
3196,3.96931799495
3197,3.52373751162
3198,3.6729343994
3199,3.63426270985
3200,3.41584758866
3201,3.90137781719
3202,4.14382118395
3203,3.90073613341
3204,3.733732256
3205,3.14068158502
3206,4.08652142293
3207,3.54122798681
3208,3.78575246545
3209,3.94948964547
3210,3.62856606266
3211,3.86107575805
3212,4.41459962956
3213,4.23575856484
3214,4.22738689117
3215,4.61311947261
3216,4.40440511616
3217,4.50019786987
3218,4.57937776966
3219,4.39548292233
3220,3.80129148902
3221,3.82873017092
3222,4.08387028156
3223,4.24281187852
3224,3.58103722294
3225,4.81733102719
3226,4.27339931239
3227,3.83722121222
3228,3.8983202761
3229,3.62594731692
3230,2.95178689425
3231,4.86883047549
3232,4.16945473941
3233,4.89042356331
3234,4.33856050834
3235,4.43884675468
3236,3.83683104258
3237,3.95855938841
3238,3.79468406636
3239,3.10653639325
3240,2.58980234578
3241,3.81982846653
3242,4.03171795985
3243,2.34287228378
3244,2.32269650956
3245,4.01490541109
3246,3.40078255397
3247,3.71822754788
3248,3.63008533916
3249,4.16739663898
3250,4.18510041086
3251,3.86201145814
3252,4.26018361299
3253,3.83123527395
3254,3.39603074022
3255,3.7346967052
3256,3.61740177362
3257,3.16278413329
3258,3.28694421993
3259,4.17042761112
3260,4.08546427587
3261,3.96172151849
3262,3.92069558657
3263,3.22457183431
3264,2.63239528168
3265,2.88123997387
3266,2.69826882499
3267,3.42353621764
3268,3.49314705733
3269,2.63837077448
3270,3.17401441341
3271,3.93682038549
3272,3.60379588907
3273,2.83566400451
3274,3.6258981886
3275,3.83952572681
3276,3.8060206716
3277,3.74278785673
3278,3.74616631234
3279,3.62445925436
3280,3.41759190749
3281,3.55157978753
3282,3.96593232054
3283,4.15153544171
3284,3.53747776829
3285,3.59186191588
3286,3.57213383633
3287,2.77244970113
3288,3.69249649664
3289,4.02385392341
3290,3.33723135801
3291,4.37995848255
3292,4.36846797318
3293,4.60836371815
3294,4.77186411841
3295,4.76190084479
3296,3.06475658425
3297,4.02987110169
3298,4.42955572058
3299,4.16339817266
3300,4.23407291191
3301,3.72126345547
3302,3.24728895849
3303,3.12753188896
3304,4.32910231677
3305,3.30964694585
3306,4.343856088
3307,2.86043299493
3308,3.67570957238
3309,2.9804305187
3310,2.89054084471
3311,4.70833969004
3312,3.90785829574
3313,4.26406192295
3314,4.36203326397
3315,3.78865410563
3316,3.71644726833
3317,4.13398191584
3318,4.41452453404
3319,3.41651728387
3320,3.97676560634
3321,3.39709468254
3322,4.07150844418
3323,3.40786129951
3324,4.18275269354
3325,3.85977594872
3326,3.42979867083
3327,4.20733115505
3328,3.29245649741
3329,3.20750159106
3330,1.89317135109
3331,3.84447331883
3332,3.94363473257
3333,3.18110438918
3334,3.30503310528
3335,3.86755760779
3336,2.83973706043
3337,3.04601971768
3338,4.32909674497
3339,3.02073131469
3340,2.76294063335
3341,3.28883302784
3342,3.21591401007
3343,3.53639187303
3344,3.67758485699
3345,3.33869443743
3346,3.59261327928
3347,3.13815259851
3348,3.62134427363
3349,3.55545934559
3350,3.00733919584
3351,3.60359155762
3352,3.13727290916
3353,3.24981564943
3354,3.64480688119
3355,2.38260478868
3356,3.10780952775
3357,2.32235792759
3358,2.28104827854
3359,2.82071039631
3360,2.39742472915
3361,3.06829217317
3362,3.86399367597
3363,3.70065595158
3364,4.16995039504
3365,2.83827867891
3366,4.22386270546
3367,3.35101850751
3368,3.27975986952
3369,4.30178410943
3370,3.11665597907
3371,4.31227586325
3372,3.44678769416
3373,4.23080852831
3374,3.12099987929
3375,4.14688195581
3376,3.24792425161
3377,4.26404129494
3378,4.56297692123
3379,4.1227127222
3380,3.74562920586
3381,4.56741818676
3382,4.17386129612
3383,4.29737015999
3384,4.10064932093
3385,4.41583470534
3386,3.37910808723
3387,4.31829199287
3388,4.21905527403
3389,4.67731377814
3390,2.22715885921
3391,4.43978949226
3392,4.40193943526
3393,4.04830890225
3394,4.39074618044
3395,4.51221655746
3396,3.75534035207
3397,4.26258050916
3398,3.87889071428
3399,3.85822727099
3400,2.84394599068
3401,3.8446446611
3402,3.83306513122
3403,3.11701279545
3404,3.74944260548
3405,3.4082489875
3406,3.4182486275
3407,3.37923989424
3408,3.5835365946
3409,2.99806710749
3410,2.49630208348
3411,4.16600646851
3412,3.04418580898
3413,3.08719908341
3414,3.96990842881
3415,2.53375195821
3416,2.97808549829
3417,2.36743591813
3418,4.09455568762
3419,4.07178684904
3420,2.10749722082
3421,3.65603600703
3422,4.32455941066
3423,4.31133169481
3424,3.69294619848
3425,4.66847787356
3426,4.15062705475
3427,3.5590636421
3428,2.88083841761
3429,3.33683867918
3430,3.19250348684
3431,3.37981612265
3432,3.78408531041
3433,4.28676648896
3434,4.00550418641
3435,3.63497782824
3436,2.79579195916
3437,4.051112731
3438,4.05541104086
3439,4.56102404889
3440,2.31602388484
3441,4.44963088273
3442,3.57598113342
3443,4.36070654391
3444,3.92758508326
3445,3.63202744118
3446,3.49430104237
3447,4.43279181084
3448,3.73378508391
3449,3.0163539635
3450,3.64271589464
3451,3.30987871268
3452,3.19335608995
3453,3.42753549014
3454,4.0147130709
3455,2.99001292416
3456,3.41208914978
3457,3.37791042943
3458,2.80866175824
3459,3.26251867977
3460,2.62908077614
3461,4.75324782693
3462,4.67961931532
3463,4.85290002747
3464,3.80959702255
3465,3.35086654521
3466,3.08739459097
3467,2.51567673557
3468,3.03199935956
3469,3.10019954119
3470,2.68174347892
3471,4.02246969295
3472,4.17988093155
3473,3.01181877141
3474,4.28755577274
3475,3.72538023202
3476,4.10097195261
3477,4.07477018584
3478,4.36044646552
3479,3.31094574154
3480,3.8684244543
3481,2.16320443053
3482,3.19084865778
3483,2.43199692646
3484,2.68074776531
3485,2.30439876407
3486,2.70897492098
3487,4.15939592844
3488,3.79484539249
3489,2.73095058139
3490,3.91409198341
3491,4.20462504569
3492,4.15655082416
3493,4.36337759656
3494,4.03536829296
3495,3.86322764455
3496,3.3488221582
3497,4.12829589679
3498,4.44378740034
3499,3.92117579767
3500,4.71567395547
3501,4.32810863875
3502,4.76914156253
3503,3.64033604564
3504,4.52540709189
3505,4.37584049677
3506,3.27687779483
3507,4.39526143374
3508,3.83477656279
3509,3.97245330711
3510,4.14053386461
3511,3.38305484753
3512,3.74585157167
3513,3.57621957218
3514,4.20114442876
3515,3.88926995427
3516,3.89560835466
3517,4.19966679431
3518,3.87621422466
3519,4.07527199427
3520,3.6700683134
3521,3.50609958439
3522,2.4066542618
3523,4.39836353045
3524,3.49913459535
3525,3.76243423638
3526,4.02769101825
3527,3.09818392339
3528,3.3749113185
3529,3.29243210665
3530,3.08937501056
3531,4.21829958225
3532,3.80731895585
3533,3.84241257087
3534,4.46539260042
3535,3.16672799431
3536,4.12875129676
3537,3.98335369983
3538,4.2556116916
3539,4.30395549172
3540,4.11814433237
3541,4.42786181997
3542,3.18778990094
3543,4.11069874503
3544,3.82547532927
3545,4.08786313524
3546,3.2194414699
3547,3.09077769944
3548,3.32952137968
3549,3.58596409185
3550,3.67067288592
3551,4.04279659531
3552,3.44354781969
3553,4.03174625867
3554,3.11808128567
3555,3.32929190529
3556,3.49977069279
3557,3.14832043163
3558,2.92597846452
3559,2.30006897629
3560,3.07640973463
3561,4.61222930835
3562,4.84770876746
3563,3.46672516677
3564,4.91882112894
3565,4.34181496409
3566,4.43267663502
3567,4.55840214437
3568,4.84686628809
3569,3.98109230344
3570,4.12646839106
3571,4.42312349883
3572,3.5148394177
3573,3.47315823614
3574,3.90884794755
3575,3.64691544638
3576,3.39023416255
3577,3.67025912848
3578,4.13027071618
3579,2.91063343792
3580,3.54141862498
3581,3.75385561704
3582,3.94324494332
3583,3.9268553393
3584,4.0583474184
3585,3.84913043332
3586,3.66102779006
3587,4.41571502551
3588,3.66005292902
3589,3.81682379693
3590,2.76606423361
3591,4.54118460892
3592,4.33329790826
3593,4.6030263161
3594,3.43055837713
3595,3.41208901327
3596,4.19808636625
3597,4.18545422962
3598,2.13475198732
3599,3.62433595833
3600,4.53032819213
3601,3.36020770191
3602,2.60876858729
3603,3.16976408495
3604,4.04486280143
3605,3.05487636905
3606,4.32606831828
3607,3.68833231981
3608,3.73344128525
3609,3.31531931117
3610,2.82463210387
3611,3.45648074671
3612,3.50584392631
3613,3.33383786485
3614,2.43307185755
3615,4.20172847065
3616,3.34992934002
3617,2.69664283467
3618,3.53288102627
3619,3.81667922898
3620,3.22624177935
3621,2.93551310285
3622,2.85095830821
3623,2.77486898089
3624,3.9201082228
3625,2.84612154687
3626,2.92397334722
3627,2.95526914708
3628,2.71872058199
3629,2.70745369267
3630,2.95747162515
3631,3.42748359483
3632,3.66444070012
3633,3.33323089174
3634,2.84239155608
3635,2.62941105102
3636,2.88343751612
3637,3.44733988149
3638,2.68640604592
3639,2.20064671891
3640,3.01764538534
3641,3.58535355546
3642,3.12203103137
3643,3.69691456181
3644,3.79898128604
3645,3.48828884952
3646,3.54665583172
3647,3.76186159318
3648,1.7629348219
3649,2.43888327272
3650,2.97750262688
3651,3.85473516467
3652,4.6732918818
3653,4.41743056998
3654,4.14282178052
3655,3.9503728354
3656,4.21147064429
3657,4.38961082135
3658,3.59764119878
3659,4.90147026082
3660,3.81731263127
3661,4.12987614222
3662,4.56803514918
3663,4.55846566571
3664,4.53621706893
3665,4.2554979964
3666,3.32419151775
3667,3.54451278417
3668,3.27079666727
3669,3.93644741556
3670,4.32294821454
3671,4.25608590438
3672,3.96741583239
3673,3.36283165737
3674,3.48698101772
3675,3.03831932204
3676,2.67445770361
3677,3.46055463928
3678,2.43024152609
3679,2.90500156398
3680,2.89923591512
3681,4.74250903846
3682,4.64772375669
3683,4.24327768209
3684,4.46584910308
3685,4.53632978568
3686,4.4252357498
3687,2.32732350653
3688,3.49382837351
3689,2.30084347924
3690,2.3768530931
3691,3.9918254611
3692,2.94885267689
3693,3.59171551286
3694,3.90144308999
3695,3.42571858828
3696,3.35708672257
3697,3.56187120605
3698,3.62325419897
3699,4.20049785016
3700,3.8250839863
3701,3.47055549094
3702,3.79956960118
3703,4.26508111855
3704,4.73888421645
3705,3.41965831001
3706,3.98774381835
3707,3.78402099378
3708,4.1113578692
3709,3.71730959502
3710,4.09591521954
3711,3.93607096696
3712,4.21222928733
3713,4.61867530355
3714,4.61306558349
3715,4.29350184148
3716,3.70332791193
3717,3.43972669373
3718,3.58010107276
3719,4.10847514
3720,2.95830441664
3721,3.55250511204
3722,3.68775523953
3723,3.12115560353
3724,3.66406306378
3725,4.17712637318
3726,2.19644617423
3727,3.93292492902
3728,3.80972482422
3729,3.49001634185
3730,2.66106942719
3731,3.69677152134
3732,3.65604671896
3733,3.54545922588
3734,2.5987277616
3735,3.99735090127
3736,3.35472679273
3737,3.59248232446
3738,3.50807761376
3739,3.02108841778
3740,3.18275445806
3741,3.40541938164
3742,3.33435793625
3743,3.7621916645
3744,3.45632891395
3745,4.06282093434
3746,3.6865967805
3747,3.15190390815
3748,3.95206196741
3749,3.15965330353
3750,3.77745933758
3751,3.61524887356
3752,4.07761053695
3753,3.7943175233
3754,3.3491065065
3755,3.80545589286
3756,3.25427651456
3757,3.73897393898
3758,2.9039506557
3759,3.63243724681
3760,3.17230980573
3761,4.27598965275
3762,3.9347001854
3763,4.04749221607
3764,3.84477219514
3765,3.94554482295
3766,2.99450498689
3767,3.76792418911
3768,4.01043048983
3769,3.25259082902
3770,3.87697513517
3771,4.15571003241
3772,3.67831952624
3773,2.98066031884
3774,3.66484245994
3775,3.77660311713
3776,3.32749588552
3777,3.5231953892
3778,2.5927794632
3779,3.11547872425
3780,2.90312083893
3781,4.65155739721
3782,4.22614931
3783,4.20487990745
3784,2.87927822719
3785,4.43941262628
3786,2.65790281715
3787,3.79544175353
3788,3.16515184124
3789,4.59849753387
3790,4.02982229848
3791,3.5222919338
3792,3.26705129403
3793,3.04679692746
3794,3.08438389056
3795,3.51738174116
3796,2.97600878948
3797,3.51349770574
3798,3.21349899272
3799,2.70373561379
3800,4.04336326315
3801,4.80341357804
3802,3.55240915013
3803,4.44976981076
3804,3.44182238816
3805,2.70731945826
3806,3.96092992539
3807,3.48087233373
3808,3.78792569154
3809,4.68872440702
3810,2.61894114065
3811,2.92493855925
3812,4.03701909835
3813,3.11305519877
3814,3.8874122752
3815,3.68197636132
3816,2.36909646806
3817,3.94411950797
3818,3.94845789053
3819,3.28393939358
3820,2.88843812951
3821,3.9296310122
3822,3.69064394473
3823,4.36440453009
3824,4.04498696298
3825,4.90796588334
3826,4.3516448023
3827,4.5112020961
3828,4.88607365783
3829,4.69017923875
3830,4.51298541518
3831,3.50969368483
3832,4.64751934834
3833,3.95649729343
3834,3.40097243688
3835,4.10537156313
3836,3.18067376652
3837,3.51795076148
3838,3.70201860329
3839,2.75316274567
3840,3.46258068762
3841,3.17790583121
3842,2.57041189812
3843,4.01693372251
3844,3.53325479421
3845,3.76643873966
3846,2.83516293259
3847,3.1642187993
3848,3.71083989484
3849,3.7402928122
3850,4.30395608987
3851,4.04408458169
3852,4.03240973696
3853,3.74514205611
3854,3.88205080415
3855,3.42846434383
3856,3.10087815987
3857,4.17821648647
3858,3.33864939728
3859,2.99500673879
3860,3.52969936376
3861,4.68055976654
3862,3.5697737238
3863,4.43605595478
3864,4.24135599713
3865,2.95001444843
3866,3.45619069289
3867,3.87576309944
3868,3.74271239663
3869,2.06959960296
3870,2.46302555795
3871,4.18800901652
3872,4.4765723091
3873,4.54811777809
3874,4.44127992002
3875,4.14040388614
3876,3.80289206112
3877,4.84856103938
3878,4.34312765061
3879,3.22218766883
3880,3.23463026733
3881,3.76028990804
3882,3.35324278094
3883,4.61177789792
3884,3.48482162438
3885,3.79267250595
3886,3.66157840714
3887,2.86028235214
3888,4.06905133174
3889,3.50552466127
3890,3.18280286462
3891,4.06655717317
3892,4.00216629855
3893,4.24363730953
3894,3.96458425735
3895,3.6708857639
3896,3.21729385187
3897,3.5423081316
3898,3.94754346533
3899,2.7857168289
3900,2.80644356638
3901,3.39792428891
3902,3.46559437999
3903,4.29685069414
3904,4.50602563188
3905,4.36538584775
3906,3.79408163537
3907,4.40427177598
3908,2.50890842787
3909,4.54235309765
3910,4.16296608047
3911,4.62927538058
3912,4.53550456875
3913,4.90064787495
3914,4.19145382639
3915,4.0950330121
3916,4.08985021307
3917,4.62417205486
3918,3.22447064292
3919,4.13587045204
3920,4.40335299627
3921,3.98918174408
3922,3.71790239555
3923,4.18876517727
3924,3.72418000443
3925,3.72860895051
3926,3.73668704513
3927,2.73540557702
3928,3.10851477161
3929,2.7416182403
3930,3.14592855904
3931,4.23297724609
3932,3.40277139784
3933,3.87680975346
3934,3.9082645838
3935,4.82127300177
3936,3.93604004439
3937,3.58289368355
3938,4.13034268201
3939,3.13526003538
3940,3.07681525726
3941,3.82202197885
3942,4.04677637818
3943,4.96366915983
3944,4.96370073967
3945,3.26998777471
3946,3.72718776976
3947,2.83262092417
3948,3.63974855796
3949,2.47730089932
3950,2.80785374879
3951,2.98890244239
3952,3.5720902106
3953,2.44458178853
3954,3.4917004482
3955,3.52971678704
3956,3.26028823061
3957,3.34764543394
3958,2.85728148308
3959,3.09176238386
3960,2.94482306278
3961,3.9447580347
3962,3.84517095273
3963,4.82872992439
3964,4.44869835968
3965,3.73749923442
3966,2.20027219538
3967,3.01004455433
3968,1.7949886297
3969,3.22682356396
3970,3.92707300516
3971,4.20766890714
3972,4.51905775902
3973,4.34463790309
3974,4.14555344476
3975,4.21366075655
3976,3.16952521248
3977,4.33138820487
3978,3.76548650975
3979,3.65606781642
3980,3.52848508982
3981,3.47136523303
3982,3.03330239374
3983,2.56461086033
3984,2.93061156401
3985,3.30502456237
3986,3.2722017866
3987,3.26129745772
3988,3.28149887436
3989,2.13065153024
3990,2.18185249388
3991,2.45969462067
3992,3.48492006229
3993,3.2483057729
3994,3.45512890462
3995,3.26971484703
3996,2.75825815615
3997,3.26561099771
3998,2.81104627114
3999,2.83721246264
4000,3.28741010118
4001,3.22520649255
4002,2.97129704278
4003,3.34397024448
4004,2.77177167828
4005,2.9013317247
4006,3.24127508552
4007,3.16565140835
4008,3.05541214455
4009,3.02369545695
4010,2.926380029
4011,3.76599432553
4012,3.37667042666
4013,3.87588756746
4014,3.97809315874
4015,4.71734615623
4016,4.18985968783
4017,3.64398879785
4018,4.0239091424
4019,4.53898167945
4020,2.98109655395
4021,3.80036743935
4022,3.86705313831
4023,4.07729588679
4024,3.33400571582
4025,3.82596874337
4026,4.18105397693
4027,4.39838845885
4028,3.32447442971
4029,3.62590302475
4030,3.64039824899
4031,3.25409397546
4032,3.68412245361
4033,4.25237417295
4034,3.30766539399
4035,3.83145537531
4036,3.50829015883
4037,3.03239902526
4038,2.7377943884
4039,3.68498089048
4040,2.91656750429
4041,2.95097219275
4042,1.9915042948
4043,1.39667039247
4044,1.83686026378
4045,1.48536090718
4046,1.70062736736
4047,1.59524908255
4048,2.20425496395
4049,1.05211766479
4050,1.94629273366
4051,3.99597491387
4052,3.93461915097
4053,3.21636332071
4054,4.24766579962
4055,4.18024559437
4056,3.8821299433
4057,3.31524161089
4058,3.51292351238
4059,2.86214803339
4060,3.22808835285
4061,4.52636145931
4062,3.71399565141
4063,3.96668823357
4064,3.79842309857
4065,3.06130459837
4066,2.68749573415
4067,3.41810930889
4068,3.65404929218
4069,3.83910151666
4070,2.62150288124
4071,3.82776093142
4072,3.70883099839
4073,3.6169595662
4074,3.5053336133
4075,4.20836980033
4076,3.4747076818
4077,3.34103030823
4078,2.43978848794
4079,2.53118769087
4080,3.3321487563
4081,4.27378385598
4082,4.15543005124
4083,3.50907730783
4084,3.66891640939
4085,4.44868511401
4086,3.9894999768
4087,4.12756408369
4088,2.99467583306
4089,3.33199142543
4090,2.95507316832
4091,3.43153982249
4092,2.67991676065
4093,3.46963012253
4094,2.95164910296
4095,3.74219561545
4096,3.32010919699
4097,3.00359926055
4098,2.51917954476
4099,2.64175169505
4100,2.7353089378
4101,3.99366449802
4102,4.34511942767
4103,3.5006777521
4104,3.9028038486
4105,3.58991983044
4106,3.18249305481
4107,3.55044684036
4108,4.14096537713
4109,3.16572615332
4110,2.54854478694
4111,3.61555535786
4112,4.11948893635
4113,3.63368314842
4114,4.03172110486
4115,3.51465723442
4116,3.91261773615
4117,3.83472950726
4118,4.60408605352
4119,4.19079100786
4120,3.7417482725
4121,3.70340028208
4122,4.37688036176
4123,3.41893286221
4124,3.32329371357
4125,1.72997655961
4126,2.41571205287
4127,3.57249383037
4128,3.31677240564
4129,3.89196042911
4130,3.24964198624
4131,4.3288052519
4132,4.01149503804
4133,3.2384355913
4134,2.95568649592
4135,4.66176514051
4136,3.60642629859
4137,3.76093213413
4138,3.87864644107
4139,4.08247546352
4140,2.92923644744
4141,4.13249793234
4142,3.88900068264
4143,4.09527332138
4144,4.10055348928
4145,2.68715920484
4146,3.89375652381
4147,4.47646371041
4148,4.20884563939
4149,3.72291035435
4150,4.28434220396
4151,4.84513401891
4152,4.32524041081
4153,3.34464639769
4154,5.0
4155,3.36266341024
4156,4.00370637362
4157,3.50640990863
4158,4.32877985513
4159,3.27104908745
4160,3.33137126936
4161,3.04878241442
4162,3.99993763279
4163,2.12279525001
4164,3.47448987605
4165,3.62770190627
4166,2.39877563238
4167,3.22754412172
4168,3.12288408111
4169,3.17417708835
4170,2.2646704706
4171,2.77361910186
4172,2.88157310493
4173,2.914043862
4174,3.07832496952
4175,2.89944959338
4176,3.56611778914
4177,3.13074773492
4178,2.75605106085
4179,2.87606220012
4180,1.529411295
4181,4.31393454404
4182,4.25896792193
4183,4.26193392404
4184,3.92427972156
4185,3.86197954366
4186,4.08720041861
4187,4.19489816547
4188,4.08528538973
4189,4.469155712
4190,3.95027288555
4191,4.15705998547
4192,4.30813395203
4193,4.44384191701
4194,4.090737909
4195,3.85801400923
4196,2.98739752018
4197,4.55053657311
4198,3.52704756728
4199,3.80342360023
4200,4.22725056122
4201,4.28836784029
4202,3.46374629433
4203,3.93380180103
4204,3.86643852099
4205,3.83607663881
4206,3.46341291047
4207,3.71804992586
4208,3.69734166472
4209,3.91816370067
4210,3.72850412742
4211,3.16292748644
4212,3.29206720313
4213,3.60046807791
4214,3.5860144408
4215,3.17650684449
4216,3.32553721592
4217,3.91411276748
4218,4.35927308536
4219,4.0187609563
4220,3.96710166692
4221,3.75121917836
4222,3.44599678056
4223,3.75479872263
4224,4.25566319837
4225,4.5663149763
4226,3.72472215857
4227,4.42810576419
4228,2.41899369225
4229,3.81650782868
4230,3.09915087732
4231,3.45498954732
4232,3.05446353564
4233,3.29994426553
4234,2.62067700796
4235,3.54758984568
4236,2.2346428521
4237,3.00545156622
4238,3.86921233823
4239,3.52631374739
4240,2.41647968985
4241,3.1324829587
4242,3.91421605288
4243,3.81374273319
4244,3.38385052754
4245,2.78277100814
4246,3.60077168815
4247,3.47083718275
4248,1.0
4249,2.33647028427
4250,2.73646342595
4251,3.81097885977
4252,3.7517240132
4253,4.18445847866
4254,4.14456659881
4255,3.81797457789
4256,4.26852518134
4257,3.69096611164
4258,3.41887871689
4259,4.08660829188
4260,3.04104075573
4261,2.59553438195
4262,4.38388325804
4263,4.70018801186
4264,3.90696557996
4265,4.1063163963
4266,3.75902078006
4267,3.36053369052
4268,3.85423548814
4269,3.65379600786
4270,4.29460078081
4271,3.70038922767
4272,4.02360229737
4273,4.60297546168
4274,4.61125649949
4275,4.23622182305
4276,3.58117205696
4277,3.56453747319
4278,4.29875908802
4279,4.12932986804
4280,2.7816817981
4281,4.06748593855
4282,4.53220005175
4283,3.17722905633
4284,3.682421184
4285,3.25069359599
4286,4.24835080816
4287,3.42926850682
4288,3.71248893537
4289,3.10266971219
4290,2.55793005171
4291,3.35183664168
4292,3.37485561266
4293,3.68426935605
4294,3.31003333483
4295,3.44284057887
4296,3.14004807417
4297,3.88114053514
4298,2.74707992301
4299,3.92540562839
4300,3.04619526409
4301,3.14526397088
4302,3.7865350001
4303,3.14079921508
4304,3.02867570839
4305,2.80468617158
